Id,Name,Address1,City,PostalCode,Latitude,Longitude,StateCode,CountryCode,Distance,HideOnDirectory
5616815477,MID ISLAND ANMAL HOSPITAL,264 WEST OLD COUNTRY RD,HICKSVILLE,11801,40.76124,-73.531136,NY,US,25.117687,False
9738353733,ANIMAL CARE CENTER OF NORTH JERSEY,62 HAMBURG TPKE,RIVERDALE,07457,40.99858,-74.30374,NJ,US,25.130877,False
2013271877,KAVANAGH ANIMAL HOSPITAL,190 N FRANKLIN TPKE,RAMSEY,07446,41.064438,-74.133545,NJ,US,25.197634,False
5169222297,PATRICIA H. LADEW FOUNDATION,PO BOX 307,OYSTER BAY,11771,40.78938,-73.53585,NY,US,25.204288,False
9149498860,BOND ANIMAL HOSPITAL,250 CENTRAL AVE,WHITE PLAINS,10606,41.03568,-73.7819,NY,US,25.221313,False
9149462582,BANFIELD - GREENBURGH,369 TARRYTOWN RD,WHITE PLAINS,10607,41.041843,-73.79659,NY,US,25.256044,False
2072722545,SENT VET INFO IN WEB PORTAL,57 LINDEN PL,REDBANKS,07001,40.349545,-74.06257,NJ,US,25.256405,False
7329525858,REID HILL VETERINARY CLINIC,55D RT 34,MORGANVILLE,07751,40.381096,-74.211006,NJ,US,25.294186,False
8623457311,MOBILE VET,8C LEVA DRIVE,MORRISTOWN,07960,40.76858,-74.48422,NJ,US,25.301105,False
9149495696,KNOLLWOOD ANIMAL HOSPITAL,578 TARRYTOWN RD,WHITE PLAINS,10607,41.04543,-73.80405,NY,US,25.314152,False
9732635600,PARK VIEW VETERINARY HOSPITAL,1145 MAIN ST,BOONTON,07005,40.907894,-74.416306,NJ,US,25.320532,False
9147505812,RIVERDALE DERMATOLOGY-WHITE PLAINS,193 TARRYTOWN RD,WHITE PLAINS,10607,41.040638,-73.789406,NY,US,25.346916,False
9149498779,VETERINARY EMERGENCY GROUP WESTCHESTER,193 TARRYTOWN RD,WHITE PLAINS,10607,41.040657,-73.78941,NY,US,25.347921,False
5165107049,MOBILE VET,185 2ND ST,HICKSVILLE,11801,40.760674,-73.52623,NY,US,25.36718,False
9086472686,STIRLING VETERINARY HOSPITAL,1158 VALLEY RD,STIRLING,07980,40.66818,-74.48791,NJ,US,25.401573,False
7327410621,TICEHURST ANIMAL HOSPITAL,PO BOX 841,RED BANK,07701,40.347054,-74.06431,NJ,US,25.437925,False
2018254545,RAMSEY VETERINARY HOSPITAL,3 MEADOWBROOK RD,RAMSEY,07446,41.07139,-74.11782,NJ,US,25.461393,False
7329686888,PISCATAWAY ANIMAL CLINIC,13 STELTON RD,PISCATAWAY,08854,40.57519,-74.45754,NJ,US,25.476393,False
9143840731,CATS OF LEHAVRE NY 006725,100 S WAREHOUSE LN # 131,ELMSFORD,10523,41.055096,-73.82014,NY,US,25.590479,False
7329683311,GREEN BROOK ANIMAL HOSPITAL,915 N WASHINGTON AVE,GREEN BROOK,08812,40.599728,-74.47165,NJ,US,25.593233,False
9145924644,MAIN STREET CAT HOSP,33 E MAIN ST,ELMSFORD,10523,41.05449,-73.81804,NY,US,25.59361,False
9542633413,MOBILE VET,37 LEIGHTON AVE APT A,RED BANK,07701,40.345352,-74.078575,NJ,US,25.654352,False
7322688553,MOBILE VET,252 BROAD ST SUITE 3,RED BANK,07701,40.343487,-74.06531,NJ,US,25.688944,False
8453487729,ROCKLAND HOLISTIC VETERINARY,626 ROUTE 303,BLAUVELT,10913,41.082813,-73.94901,NY,US,25.755505,False
8453563838,VET AT THE BARN,790 CHESTNUT RIDGE RD,CHESTNUT RDG,10977,41.08358,-74.056564,NY,US,25.76481,False
9732701606,HARDING VETERINARY SERVICES,PO BOX 263,NEW VERNON,07976,40.745735,-74.49704,NJ,US,25.780918,False
7325768594,THRIVE VET WELLNESS CENTER,31 CHURCH ST,LITTLE SILVER,07739,40.340195,-74.04191,NJ,US,25.797434,False
9145170593,BEST FRIENDS VET HOSPITAL,110 SOUTH KENSICO AVE,WHITEPLAINS,10601,41.034607,-73.75653,NY,US,25.801039,False
9147988000,BEST FRIENDS PETCARE,110 S. KENSICO AVE,WHITE PLAINS,10601,41.034607,-73.75653,NY,US,25.801039,False
9179914088,NICOLE E SILVA DVM,,HICKSVILLE,11801,40.766663,-73.51647,NY,US,25.929157,False
7325666363,MATAWAN ANIMAL HOSPITAL,3991 HIGHWAY 516,MATAWAN,07747,40.404533,-74.288925,NJ,US,25.93662,False
5167854687,BIDE-A-WEE VETERINARY CLINIC,3300 BELTAGH AVE,WANTAGH,11793,40.688557,-73.512024,NY,US,25.959707,False
5167854079,BIDE-A-WEE ANIMAL CLINIC,3300 BELTAGH AVE,WANTAGH,11793,40.688557,-73.512024,NY,US,25.959707,False
7328198299,CENTRAL JERSEY VETERINARY CLINIC,1014 RARITAN AVE,HIGHLAND PARK,08904,40.50294,-74.41895,NJ,US,26.032434,False
5162212020,WANTAGH ANIMAL HOSPITAL,1416 WANTAGH AVE,WANTAGH,11793,40.68772,-73.50986,NY,US,26.076967,False
9738986700,WASHINGTON ST VETERINARY SERV,158 WASHINGTON STREET,MORRISTOWN,07960,40.800163,-74.49187,NJ,US,26.108532,False
5164041529,LONG ISLAND VETERINARY ACUPUNCTURE,1924 WANTAGH AVE,WANTAGH,11793,40.67423,-73.51059,NY,US,26.119427,False
5166282634,BAYVILLE ANIMAL CLINIC,38 BAYVILLE AVE # 1,BAYVILLE,11709,40.909218,-73.578186,NY,US,26.200562,False
9144268600,MOBILE VET,18 JEFFERSON PLACE,WHITE PLAINS,10603,41.053318,-73.78592,NY,US,26.21249,False
8453536369,CAT CARE CLINIC OF THE NYACKS,127 S BROADWAY,NYACK,10960,41.08619,-73.919136,NY,US,26.21363,False
9085618114,WARREN ANIMAL CLINIC,53 MOUNTAIN BLVD,WATCHUNG,07069,40.61912,-74.492485,NJ,US,26.27098,False
9735401433,WERNER ANIMAL HOSPITAL,659 STATE ROUTE 53,MORRIS PLAINS,07950,40.85518,-74.472374,NJ,US,26.28352,False
5167310122,BANFIELD - LEVITTOWN,3545 HEMPSTEAD TPKE,LEVITTOWN,11756,40.725628,-73.504745,NY,US,26.296167,False
5166247500,ANIMAL GENERAL OF EAST NORWICH,6320 NORTHERN BLVD,EAST NORWICH,11732,40.842083,-73.533875,NY,US,26.301971,False
5168263400,SOUTH SHORE ANIMAL HOSPITAL,3296 MERRICK ROAD,WANTAGH,11793,40.664574,-73.508545,NY,US,26.303875,False
5163086988,SOUTH SHORE ANIMAL HOSPITAL,3296 MERRICK RD,WANTAGH,11793,40.66457,-73.50853,NY,US,26.304579,False
9732674220,COMMUNITY ANIMAL HOSPITAL,921 TABOR RD,MORRIS PLAINS,07950,40.86183,-74.46942,NJ,US,26.315678,False
9736443211,SAND SPRING EQUINE PRACTICE,33 BURNHAM RD,MORRIS PLAINS,07950,40.82158,-74.48858,NJ,US,26.321451,False
8456242147,BANFIELD - NANUET,155 E ROUTE 59,NANUET,10954,41.09356,-74.002556,NY,US,26.32257,False
8456234469,NANUET ANIMAL HOSPITAL,4 AVENUE C,NANUET,10954,41.093857,-74.00637,NY,US,26.342329,False
5169227200,EAST NORWICH VETERINARY CLINIC,1320 JERICHO OYSTER BAY RD,EAST NORWICH,11732,40.84092,-73.53244,NY,US,26.345339,False
9735386601,WORLDWIDE MOBIL VETERINARY,988 STATE ROUTE 53,MORRIS PLAINS,07950,40.86352,-74.46974,NJ,US,26.376925,False
8455365645,VETERINARY EMERGENCY GROUP ROCKLAND,123 E RTE 59,NANUET,10954,41.09444,-74.00587,NY,US,26.382677,False
5164967727,CARL E JUUL-NIELSEN DVM,95 HUNTERS DRIVE,MUTTONTOWN,11791,40.826256,-73.525055,NY,US,26.39329,False
5167350090,ISLAND TREES VETERINARY HOSPITAL,451 NEW SOUTH RD,HICKSVILLE,11801,40.751606,-73.50479,NY,US,26.410803,False
5166815477,MID ISLAND ANIMAL HOSPITAL,264 W OLD COUNTRY RD,HICKSVILLE,11801,40.767963,-73.50658,NY,US,26.454319,False
5169384106,JERICHO ANIMAL HOSPITAL,360 JERICHO TPKE,SYOSSET,11791,40.808773,-73.51651,NY,US,26.495409,False
5167592041,MOBILE VET,NEW YORK,MILL NECK,11001,40.887043,-73.55512,NY,US,26.511816,False
8453580394,HUDSON VALLEY ANIMAL HOSPITAL,127 ROUTE 59,NYACK,10960,41.09329,-73.94157,NY,US,26.521399,False
7324551121,VETCO CLINIC-SOUTH RIVER,190 WILLIAM ST UNIT 1D,SOUTH RIVER,08882,40.458565,-74.38664,NJ,US,26.565725,False
7327451005,LUV MY PET,28 KENNEDY BLVD STE 100,EAST BRUNSWICK,08816,40.473873,-74.404526,NJ,US,26.606985,False
5162210766,ALFRED CLAUSEN,1495 POULSON ST,WANTAGH,11793,40.685207,-73.49956,NY,US,26.627733,False
9735392808,MORRISTOWN ANIMAL HOSPITAL,400 WESTERN AVE,MORRISTOWN,07960,40.781845,-74.50709,NJ,US,26.631403,False
7328428266,LITTLE SILVER ANIMAL HOSPITAL,675 BRANCH AVE,LITTLE SILVER,07739,40.32794,-74.04254,NJ,US,26.644222,False
7325307390,VETERINARY HOUSECALLS OF NJ,PO BOX 224,LINCROFT,07738,40.337902,-74.12691,NJ,US,26.648998,False
7039195492,COMPASSION FIRST PET HOSPITAL,105 APPLE ST,TINTON,,40.330452,-74.081665,NJ,US,26.696619,False
7322470121,KHARE'M,31 S. SECOND AVE,HIGHLAND PARK,08904,40.497387,-74.42941,NJ,US,26.702518,False
7322473737,MADAN KHARE' VETERINARY CONSULTANT,31 S 2ND AVE,HIGHLAND PARK,08904,40.497387,-74.42941,NJ,US,26.702673,False
7323569889,ANIMAL CLINIC OF WARREN,162 WASHINGTON VALLEY RD,WARREN,07059,40.611984,-74.498695,NJ,US,26.712082,False
9149372200,NORTH REGENT ANIMAL CLINIC,19 N REGENT ST,PORT CHESTER,10573,41.005936,-73.67355,NY,US,26.714334,False
5025425159,MOBILE VET,580 PATTON AVE,LONG BRANCH,07740,40.325634,-73.994415,NJ,US,26.744427,False
7328681818,WARRENTOWNSHIP ANIMAL HOSPITL,8 NORTH RD,WARREN,07059,40.613316,-74.50008,NJ,US,26.758066,False
7327473636,RED BANK VETERINARY HOSPITAL-TINTON FALLS,197 HANCE AVE,TINTON FALLS,07724,40.329666,-74.083015,NJ,US,26.760756,False
7329708500,TOUCHSTONE VETERINARY CENTER,382 ROUTE 79,MORGANVILLE,07751,40.370598,-74.24613,NJ,US,26.768566,False
7325911900,MARLBORO ANIMAL HOSPITAL,382 ROUTE 79,MORGANVILLE,07751,40.370686,-74.246574,NJ,US,26.774143,False
5167858375,BIDEAWEE,3666 BUNKER AVE,WANTAGH,11793,40.67782,-73.49741,NY,US,26.782059,False
9738506300,BUTLER VETERNARY HOSPITAL,417 MAIN STREET,BUTLER,07405,41.005398,-74.342926,NJ,US,26.798409,False
7329467163,HOLMDEL VETERINARY CLINIC,959 HOLMDEL RD,HOLMDEL,07733,40.348984,-74.18503,NJ,US,26.813915,False
9083585621,BRANCHBURG ANIMAL HOSPITAL,1606 GATES CT,MORRIS PLAINS,07950,40.849396,-74.48635,NJ,US,26.820166,False
5166247387,OYSTER BAY ANIMAL HOSPITAL,64 PINE HOLLOW RD,OYSTER BAY,11771,40.8638,-73.533966,NY,US,26.840977,False
7322688180,HAPPY TAILS VETERINARY HOSPITAL,827 BROAD ST STE 7,SHREWSBURY,07702,40.325302,-74.06068,NJ,US,26.910007,False
7322574747,SOUTH RIVER VETERINARY CLINIC,135 MAIN ST,SOUTH RIVER,08882,40.44891,-74.38401,NJ,US,26.9104,False
7322044838,PARKER CREEK VETERINARY HOSPITAL,116 OCEANPORT AVE BLDG 1,LITTLE SILVER,07739,40.3228,-74.03696,NJ,US,26.97988,False
7327474522,MONMOUTH ANIMAL HOSPITAL,115 OCEANPORT AVE,LITTLE SILVER,07739,40.32281,-74.03761,NJ,US,26.98091,False
9146310606,SLEEPY HOLLOW ANIMAL HOSPITAL,340 N BROADWAY,SLEEPY HOLLOW,10591,41.087173,-73.85999,NY,US,26.989363,False
7322121100,FELINE MEDICAL CENTER,3 SWIMMING RIVER RD,LINCROFT,07738,40.33025,-74.119896,NJ,US,27.079594,False
9738384141,BLOOMINGDALE ANIMAL HOSPITAL,138 GLENWILD AVE,BLOOMINGDALE,07403,41.015205,-74.33614,NJ,US,27.08627,False
7326791850,OLD BRIDGE VETERINARY HOSPITAL,2400 HIGHWAY 516,OLD BRIDGE,08857,40.405228,-74.32902,NJ,US,27.156372,False
5166282400,VETERINARY CARE GROUP OF OYSTER BAY,169 SOUTH STREET,OYSTER BAY,11771,40.870575,-73.5312,NY,US,27.158281,False
8453568432,ROCKLAND SPAY & NEUTER CLINIC,80 S MAIN ST,SPRING VALLEY,10977,41.10495,-74.04552,NY,US,27.18496,False
7324328005,BANFIELD - EAST BRUNSWICK,300 STATE ROUTE 18 STE 2,EAST BRUNSWICK,08816,40.49541,-74.43965,NJ,US,27.225721,False
5165797200,BETHPAGE ANIMAL-HOSPITAL,4041 HEMPSTEAD TPKE,BETHPAGE,11714,40.726105,-73.48646,NY,US,27.254244,False
5163644297,PAUL THIERGARDT,16 RICHMOND ST,SYOSSET,11791,40.823242,-73.50643,NY,US,27.266582,False
7326791551,ROUTE 516 ANIMAL HOSPITAL,2117 ROUTE 516,OLD BRIDGE,08857,40.406197,-74.33426,NJ,US,27.276516,False
9148032537,MOBILE VET,15 DANA RD,VALHALL,10595,41.08133,-73.81785,NY,US,27.317318,False
6303235500,VILLAGE VETERINARY PRACTICE,4 WALKER AVE # F,CLARENDON HILLS,60514,40.81384,-73.50193,IL,US,27.321085,False
9738385528,SOVA ANIMAL HOSPITAL,1546 STATE RT 23,BUTLER,07405,41.00627,-74.35818,NJ,US,27.372501,False
5169310125,WOODBURY ROAD VETERINARY HOSPITAL,558 WOODBURY RD,PLAINVIEW,11803,40.79114,-73.49394,NY,US,27.376368,False
5169387218,OLD COUNTRY ANIMAL CLINIC,669 OLD COUNTRY RD,PLAINVIEW,11803,40.771908,-73.48843,NY,US,27.433641,False
9149392388,PORT~CHESTER ANIMAL HOSPITAL,432 N MAIN ST,PORT CHESTER,10573,41.009,-73.656944,NY,US,27.44525,False
9149391112,RYETOWN ANIMAL HOSPITAL,432 N MAIN ST,PORT CHESTER,10573,41.009,-73.656944,NY,US,27.44525,False
9145944217,NY MEDICAL COLLEGE,10 DANA ROAD,VALHALLA,10595,41.082222,-73.81282,NY,US,27.470463,False
5166825900,VET MOBILE CLINIC,70 MEADOWBROOK RD,SYOSSET,11791,40.835052,-73.50669,NY,US,27.491425,False
9734925413,KINNELON VETERINARY HOSPITAL,160 KINNELON RD,KINNELON,07405,40.990677,-74.384125,NJ,US,27.539614,False
5169370520,PAGE COMMUNITY-VETERINARY CLNC,645 STEWART AVE,BETHPAGE,11714,40.7465,-73.48247,NY,US,27.542673,False
6314251884,LAST HOPE INC.,P O BOX 61,SYOSSET,11791,40.82621,-73.50207,NY,US,27.543058,False
5169212280,EQUINE VETERINARY SERVICE,6 BROOKVILLE RD,GLEN HEAD,11545,40.82621,-73.50207,NY,US,27.543058,False
9736253641,ALL CREATURES GREAT AND SMALL,89 DIAMOND SPRING RD,DENVILLE,07834,40.894314,-74.47547,NJ,US,27.549652,False
5162492482,VETCO-LUV MY PET,1230 HICKSVILLE RD,SEAFORD,11783,40.695446,-73.48066,NY,US,27.57373,False
5163990450,VETERINARY HOUSECALL OF MASAPEQUA,28 HASTINGS RD,MASSAPEQUA,11758,40.712124,-73.47886,NY,US,27.638878,False
8453568616,SPRING VALLEY ANIMAL HOSPITAL,151 ROUTE 59,MONSEY,10952,41.108982,-74.07842,NY,US,27.64294,False
5169210700,SYOSSET ANIMAL HOSPITAL,700 JERICHO TPKE,SYOSSET,11791,40.81086,-73.494385,NY,US,27.652363,False
9737759297,ANIMAL CLINIC OF MORRIS PLAINS,3009 ROUTE 10,MORRIS PLAINS,07950,40.861694,-74.497475,NJ,US,27.668556,False
9733663223,VCA MORRIS PLAINS ANIMAL HOSPITAL,3009 NJ-10,MORRIS PLAINS,07950,40.86174,-74.49746,NJ,US,27.669037,False
9735392775,ANIMAL CLINIC OF MORRIS PLAINS,3009 STATE ROUTE 10,MORRIS PLAINS,07950,40.86174,-74.49746,NJ,US,27.669037,False
5167988700,MASSAPEQUA HOSPITAL FOR ANIMALS,4186 SUNRISE HWY,MASSAPEQUA,11758,40.674995,-73.47861,NY,US,27.7818,False
9149492190,VALHALLA ANIMAL HOSPITAL,2 COLUMBUS AVE,VALHALLA,10595,41.074528,-73.77452,NY,US,27.789616,False
7323907337,VILLAGE-VETERINARY HOSPITAL,180 MAIN ST,EAST BRUNSWICK,08816,40.415546,-74.36401,NJ,US,27.806374,False
7325420007,VCA SHREWSBURY ANIMAL HOSPITAL,1008 SHREWSBURY AVE,TINTON FALLS,07724,40.31188,-74.064964,NJ,US,27.856457,False
7325420014,SHREWSBURY REFERRAL GROUP,1008 SHREWSBURY AVE,TINTON FALLS,07724,40.31188,-74.064964,NJ,US,27.856457,False
7322541212,EAST BRUNSWICK ANIMAL HOSPITAL,44 ARTHUR ST,E BRUNSWICK,08816,40.433563,-74.38992,NJ,US,27.864073,False
6314959301,JACQUELINE GEST POULOS,,PLAINVIEW,11803,40.780518,-73.47881,NY,US,28.02287,False
9734251796,JOHN O. MCNELLIS,26 SHALEBROOK DRIVE,MORRISTOWN,07960,40.73689,-74.542145,NJ,US,28.092733,False
7324214857,MOBILE VET,4 LEONARDVILLE RD,NEW BRUNSWICK,07716,40.486217,-74.45182,NJ,US,28.110325,False
8028246210,WESTON VET CLINIC,575 EASTON AVE,SOMERSET,08873,40.506832,-74.4702,NJ,US,28.168154,False
7327649595,ADVANCED CARE SMALL & EXOTIC,1991 US HIGHWAY 22,BOUND BROOK,08805,40.58289,-74.51676,NJ,US,28.205805,False
8452680089,HUDSON VALLEY ANIMAL HOSPITAL,4 OLD LAKE RD,VLY COTTAGE,10989,41.119003,-73.948715,NY,US,28.24196,False
7326059602,OFFICE OF DR DIAZ,73 DIAMOND LANE,OLD BRIDGES,08857,40.379528,-74.31865,NJ,US,28.249275,False
7326681935,ARVET LLC,2 GRAND CT,COLTS NECK,07722,40.33639,-74.218185,NJ,US,28.269207,False
2035316346,DARIEN ANIMAL HOSPITAL,224 WEST LYONS FARM DRIVE,GREENWICH,06831,41.024906,-73.65569,CT,US,28.315508,False
5169428387,MANETTO HILL ANIMAL CLINIC INC,122 MANETTO HILL RD,PLAINVIEW,11803,40.781498,-73.47308,NY,US,28.329699,False
5166953399,EQUINE FIELD SERVICE,40 LAIRD ST,LONG BRANCH,07740,40.302795,-73.979836,NJ,US,28.349644,False
9087664211,BASKING RIDGE ANIMAL HOSPITAL,340 S FINLEY AVE STE A,BASKING RIDGE,07920,40.69007,-74.54908,NJ,US,28.45834,False
2038690534,GREENWICH ANIMAL HOSPITAL,430 W PUTNAM AVE,GREENWICH,06830,41.01983,-73.64258,CT,US,28.502274,False
7322462680,EASTON ANIMAL CLINIC,802 EASTON AVE,SOMERSET,08873,40.509605,-74.479675,NJ,US,28.503204,False
5162490144,FARMINGDALE ANIMAL HOSPITAL,35 HEMPSTEAD TPKE,FARMINGDALE,11735,40.730556,-73.46207,NY,US,28.541327,False
7329273918,HOUSECALLS VET,330 POPE RD,TINTON FALLS,07724,40.30114,-74.07955,NJ,US,28.686413,False
7325714100,LONG BRANCH ANIMAL HOSPITAL,224 2ND AVE,LONG BRANCH,07740,40.297626,-73.98358,NJ,US,28.697365,False
2036616493,PARKSIDE HOSPITAL FOR ANIMALS,352 W PUTNAM AVE,GREENWICH,06830,41.02273,-73.63831,CT,US,28.800331,False
9736270650,NANCY SHAW,4 FREEMAN LANE,DENVILLE,07834,40.91851,-74.48555,NJ,US,28.803572,False
7322577200,CRANBURY ANIMAL HOSPITAL,465 CRANBURY RD,EAST BRUNSWICK,08816,40.425774,-74.40605,NJ,US,28.849136,False
9738351112,RINGWOOD ANIMAL HOSPITAL,72 GREENWOOD LAKE TPKE,RINGWOOD,07456,41.075676,-74.279396,NJ,US,28.849802,False
5166945930,NASSAU-SUFFOLK VETERINARY HOSP,27 CONKLIN ST,FARMINGDALE,11735,40.731815,-73.45511,NY,US,28.909071,False
7329468339,BROOK-MEADOW VETERINARY HOSP,480 COUNTY ROAD 520,MARLBORO,07746,40.33444,-74.24226,NJ,US,28.911654,False
8452689263,VALLEY COTTAGE ANIMAL HOSPITAL,202 ROUTE 303,VALLEY COTTAGE,10989,41.128136,-73.94034,NY,US,28.918484,False
7323561573,BOUND BROOK VETERINARY CLINIC,95 UNION AVE,MIDDLESEX,08846,40.56708,-74.52452,NJ,US,28.955755,False
8453570317,SUFFERN ANIMAL HOSPITAL,6 CHESTNUT ST,SUFFERN,10901,41.117348,-74.1516,NY,US,28.972008,False
9739830500,MOUNTAINVEIW VETERINARY HOSPITAL,101 US 46,ROCKAWAY,07866,40.894596,-74.505684,NJ,US,28.973242,False
2036611437,GREENWICH VETERINARY HOSPITAL,264 W PUTNAM AVE,GREENWICH,06830,41.024258,-73.63517,CT,US,28.988117,False
7324695133,CEDAR LANE ANIMAL CLINIC,1760 EASTON AVE STE 6,SOMERSET,08873,40.534973,-74.50745,NJ,US,28.990967,False
9733351234,TOWN & COUNTRY VETERINARY SERVICE,98 FORD RD STE 3A,DENVILLE,07834,40.909218,-74.49636,NJ,US,28.991665,False
5167981294,PARK ANIMAL HOSPITAL,4930 SUNRISE HWY,MASSAPEQUA PK,11762,40.677208,-73.45339,NY,US,29.083454,False
9083245783,HAPPY PETS VETERINARY,194 MAIN ST,SOUTH BOUND BROOK,08880,40.549316,-74.52204,NJ,US,29.288008,False
7328288175,NORTH BRUNSWICK VETERINARY,911 LIVINGSTON AVE,N BRUNSWICK,08902,40.471977,-74.46683,NJ,US,29.316418,False
9087660041,BERNARDSVILLE ANIMAL HOSPITAL,41 MORRISTOWN RD,BERNARDSVILLE,07924,40.718437,-74.56671,NJ,US,29.335527,False
5166945050,PLAINVIEW ANIMAL HOSPITAL,1458 OLD COUNTRY RD,PLAINVIEW,11803,40.77945,-73.45307,NY,US,29.340643,False
2033316493,PARK SIDE HOSPITAL FOR ANIMALS,352 W PUTNAM AVE,GREEENWRIDGE,06830,41.027,-73.62789,CT,US,29.383759,False
4847878011,MOBILE VET,12 PARK LN,BERNARDSVILLE,07924,40.72161,-74.570335,NJ,US,29.528488,False
3392365611,MOBILE VET,12 PARK LANE,BERNARDSVILLE,07924,40.72155,-74.57076,NJ,US,29.550894,False
2039647672,GREENWICH MOBILE VET PRACTICE,284 BRUCE PARK AVE 4,GREENWICH,06830,41.02317,-73.61748,CT,US,29.560465,False
2086596264,TRITON VETERINARIAN SVC,217 CEDER ST # 171,STANDPOINT,83864,40.55106,-74.52906,ID,US,29.581932,False
5165011700,LONG ISLAND VETERINARY SPECIALISTS,163 S SERVICE RD,PLAINVIEW,11803,40.785507,-73.44912,NY,US,29.612036,False
9736255300,DENVILLE ANIMAL HOSPITAL,279 US HIGHWAY 46 STE 1,DENVILLE,07834,40.892876,-74.52044,NJ,US,29.620667,False
5163677100,WOODBURY ANIMAL HOSPITAL,145 WOODBURY RD,WOODBURY,11797,40.82867,-73.46166,NY,US,29.620749,False
9736270797,ROCKAWAY ANIMAL CLINIC,328 RT 46 EAST,ROCKAWAY,07866,40.88951,-74.52275,NJJ,US,29.63428,False
9736270789,ROCKAWAY ANIMAL HOSPITAL,328 US HIGHWAY 46,ROCKAWAY,07866,40.88951,-74.52275,NJ,US,29.63428,False
2016270789,ROCKAWAY ANIMAL CLINIC,328 ROUTE 46,ROCKAWAY,07866,40.88951,-74.52275,NJ,US,29.63428,False
7325420040,MONMOUTH COUNTY SPCA,260 WALL ST,EATONTOWN,077724,40.281933,-74.040016,NJ,US,29.808056,False
7325423125,VOGEL VETERINARY CARE CENTER,260 WALL ST,EATONTOWN,07724,40.281906,-74.03977,NJ,US,29.808928,False
7323892395,MARK T KETNER & ASSOCIATES,132 HOCKHOCKSON RD,COLTS NECK,07722,40.289917,-74.121376,NJ,US,29.82062,False
9086101388,MOBILE VET,132 HOCKHOCKSON RD,COLTS NECK,07722,40.289917,-74.121376,NJ,US,29.82062,False
7324696272,MARTINSVILLE ANIMAL HOSPITAL,1983 WASHINGTON VALLEY RD,MARTINSVILLE,08836,40.60127,-74.558464,NJ,US,29.931526,False
5167978387,MASSAPEQUA PET VET,5330 MERRICK RD,MASSAPEQUA,11758,40.667824,-73.43737,NY,US,29.981787,False
8456344607,COUNTY ANIMAL HOSPITAL,49 CONGERS RD STE A,NEW CITY,10956,41.146786,-73.98549,NY,US,30.019545,False
9735436665,HOWARD VETERINARY SVC,1 KNOLLWOOD TRL E,MENDHAM,07945,40.785686,-74.57304,NJ,US,30.076204,False
7325452900,PAULUS ANIMAL HOSPITAL,141 HOW LN,NEW BRUNSWICK,08901,40.47185,-74.48504,NJ,US,30.113365,False
8456383600,ANIMAL MEDICAL OF NEW CITY,22 NEW HEMPSTEAD RD,NEW CITY,10956,41.148506,-73.99183,NY,US,30.128136,False
7324310717,MARLBORO VILLAGE VET HOSP,26 N MAIN ST,MARLBORO,07746,40.316193,-74.24714,NJ,US,30.163021,False
9145227158,JEFFREY POLISKY DVM,662 COMMERCE ST,THORNWOOD,10594,41.11673,-73.786095,NY,US,30.203003,False
9147694502,THORNWOOD ANIMAL HOSPITAL,662 COMMERCE ST,THORNWOOD,10594,41.11673,-73.786095,NY,US,30.203003,False
6316945454,FARMINGDALE DOG AND CAT CLINIC,908 CONKLIN STREE,FARMINGDALE,11735,40.736645,-73.42836,NY,US,30.32369,False
6314212121,MY PETS VET,448 W JERICHO TPKE,HUNTINGTON,11743,40.823917,-73.44307,NY,US,30.475132,False
6316940330,BASIC PET CARE ANIMAL HOSPITAL,1676 BROADHOLLOW RD,FARMINGDALE,11735,40.742878,-73.422935,NY,US,30.632116,False
6516883001,BANFIELD - EAGAN,1295 PROMENADE PL #A,EAGAN,55121,40.56801,-74.55929,MN,US,30.650455,False
6313516116,WEST HILLS ANIMAL HOSPITAL & EMERGENCY,800 W JERICHO TPKE,HUNTINGTON,11743,40.826492,-73.44045,NY,US,30.652163,False
2038697755,BLUE CROSS ANIMAL HOSPITAL,530 E PUTNAM AVE,GREENWICH,06830,41.036377,-73.605354,CT,US,30.657717,False
2032530071,ANNA DICICCO MOBILE PRACTICE,530 E PUTNAM AVE,GEENWICH,06830,41.03639,-73.60535,CT,US,30.6584,False
9149412123,ZYMET ANIMAL HOSPITAL,233 S HIGHLAND AVE,OSSINING,10562,41.143307,-73.86126,NY,US,30.710835,False
6319232530,GOLD COAST CENTER FOR VETERINARY CARE,770W JERICHO TPKE,HUNTINGTON,11473,40.826794,-73.43936,NY,US,30.712757,False
9738954999,AMERICAN ANIMAL HOSPITAL,1202 SUSSEX TPKE,RANDOLPH,07869,40.8262,-74.57409,NJ,US,30.714775,False
2013174196,ALEDA CHENG DVM,1202 SUSSEX TPKE,RANDOLPH,07869,40.826218,-74.57409,NJ,US,30.71516,False
6316943400,VETERINARY SPECIALTY,2233 NY 110,FARMINGDALE,11735,40.752323,-73.422005,NY,US,30.72992,False
9087667959,SOMERSET HILLS VETERINARY SERVICES,341 MINE BROOK RD,BERNARDSVILLE,07924,40.7086,-74.5934,NJ,US,30.733955,False
7322719105,BANFIELD - BRIDGEWATER,145 PROMENADE BLVD,BRIDGEWATER,08807,40.56131,-74.55799,NJ,US,30.742132,False
9177345720,VETERINARY SPECIALTY,2233 NY 110,FARMINGDALE,11735,40.75178,-73.42116,NY,US,30.77119,False
6319889102,MOBILE VETERINARY,PO BOX 422 COLD SPRING HARBOR,NEW YORK,11724,40.871487,-73.45679,NY,US,30.78434,False
